0,1,2,3,4,5,6,7,8,9,10,11
196,Fluor,"$15,884.2",-9.6%,$-435,-,"$7,309.8","$3,252.4",-15,"43,717",-15,384
197,DISH Network,"$15,493.4",21%,"$1,762.7",25.9%,"$38,239.9","$19,048.2",54,"13,500",54,385
198,BJ's Wholesale Club,"$15,430",17%,$421,124.9%,"$5,411.5","$6,156.5",45,"32,000",45,399
199,Tenneco,"$15,379",-11.9%,"$-1,521",-,"$11,852",$875.7,-14,"73,000",-14,276
200,United Airlines Holdings,"$15,355",-64.5%,"$-7,069",-334.9%,"$59,548","$18,325.1",-124,"74,400",-124,386
201,Mastercard,"$15,301",-9.4%,"$6,411",-21%,"$33,584","$353,686.7",-10,"21,000",-10,32
202,Waste Management,"$15,218",-1.5%,"$1,496",-10.4%,"$29,345","$54,451.7",5,"48,250",5,83
203,PBF Energy,"$15,115.9",-38.3%,"$-1,392.4",-535.9%,"$10,499.8","$1,699.5",-78,"3,729",-78,399
204,American Electric Power,"$14,918.5",-4.1%,"$2,200.1",14.5%,"$80,757.2","$42,067.3",-,"16,787",-,122
205,Fiserv,"$14,852",45.8%,$958,7.3%,"$74,619","$79,692.5",106,"44,000",106,343
206,Principal Financial,"$14,741.7",-9.1%,"$1,395.8",0.1%,"$296,627.7","$16,345.9",-5,"17,400",-5,121
207,Reinsurance Group of America,"$14,596",2.1%,$415,-52.3%,"$84,656","$8,568",18,"3,600",18,231
208,Automatic Data Processing,"$14,589.8",2.9%,"$2,466.5",7.6%,"$39,165.5","$80,653.9",19,"58,000",19,131
209,Stanley Black & Decker,"$14,534.6",0.6%,"$1,233.8",29.1%,"$23,566.3","$32,152.4",11,"58,350",11,296
210,Texas Instruments,"$14,461",0.5%,"$5,595",11.5%,"$19,351","$174,439.3",12,"30,000",12,138
211,Halliburton,"$14,445",-35.5%,"$-2,945",-,"$20,680","$19,070.1",-69,"40,000",-69,248
212,Stryker,"$14,351",-3.6%,"$1,599",-23.2%,"$34,330","$91,665.1",2,"43,000",2,256
213,Estée Lauder Companies,"$14,294",-3.8%,$684,-61.7%,"$17,781","$105,508.6",2,"48,000",2,21
214,Corteva,"$14,217",2.7%,$681,-,"$42,649","$34,528.5",20,"21,000",20,343
215,Freeport-McMoRan,"$14,198",-1.4%,$599,-,"$42,144","$48,027.8",6,"24,500",6,302
216,Qurate Retail,"$14,177",5.3%,"$1,204",-,"$16,999","$4,880.5",23,"26,424",23,-
217,Wayfair,"$14,145.2",55%,$185,-,"$4,569.9","$32,644.7",131,"16,122",131,399
218,Laboratory Corp. of America,"$13,978.5",21%,"$1,556.1",88.9%,"$20,071.7","$24,890.9",56,"68,780",56,343
219,Land O'Lakes,"$13,948.9",0.4%,$264.9,28.7%,"$9,186",-,13,"9,000",13,-
220,PPG Industries,"$13,834",-8.7%,"$1,059",-14.8%,"$19,556","$35,603.6",-11,"46,900",-11,341
221,Gap,"$13,800",-15.8%,$-665,-289.5%,"$13,769","$11,164.9",-22,"117,000",-22,4
222,Kellogg,"$13,770",1.4%,"$1,251",30.3%,"$17,996","$21,544.5",15,"31,000",15,268
223,Parker-Hannifin,"$13,695.5",-4.4%,"$1,206.3",-20.2%,"$19,738.2","$40,716.1",1,"50,520",1,399
224,Core-Mark Holding,"$13,617.1",2.2%,$63.2,9.5%,"$1,954.7","$1,747.3",16,"7,534",16,399
225,Jacobs (Jacobs Engineering Group),"$13,578.2",-12.2%,$491.8,-42%,"$12,354.4","$16,816.2",-19,"53,500",-19,199
226,Edison International,"$13,578",10%,$739,-42.4%,"$69,372","$22,229.3",33,"13,209",33,38
227,Guardian Life Ins. Co. of America,"$13,561.5",0.6%,$23.5,-96.5%,"$85,424.7",-,11,"8,871",11,-
228,Biogen,"$13,444.6",-6.5%,"$4,000.6",-32.1%,"$24,618.9","$42,615.9",-5,"9,100",-5,5
229,Omnicom Group,"$13,171.1",-11.9%,$945.4,-29.4%,"$27,647.2","$15,946.2",-18,"64,100",-18,53
230,Unum Group,"$13,162.1",9.7%,$793,-27.9%,"$70,625.8","$5,669.8",36,"10,500",36,149
231,Lithia Motors,"$13,124.3",3.6%,$470.3,73.2%,"$7,902.1","$10,467",21,"14,538",21,285
232,American Family Insurance Group,"$13,074.5",3.5%,$403.2,-11.6%,"$33,941.8",-,22,"13,225",22,-
233,Discover Financial Services,"$12,953",-7.4%,"$1,141",-61.4%,"$112,889","$29,099.7",-2,"17,600",-2,24
234,Adobe,"$12,868",15.2%,"$5,260",78.2%,"$24,284","$227,226.9",51,"22,516",51,73
235,Aramark,"$12,829.6",-20.9%,$-461.5,-202.9%,"$15,712.7","$9,595.3",-35,"209,325",-35,314
236,Otis Worldwide,"$12,756",-,$906,-,"$10,710","$29,418.4",-,"69,000",-,140
237,Ecolab,"$12,748.7",-14.5%,"$-1,205.1",-177.3%,"$18,126","$61,240.7",-24,"44,000",-24,147
238,AutoZone,"$12,632",6.5%,"$1,733",7.2%,"$14,423.9","$30,946.3",30,"80,000",30,90
239,Loews,"$12,583",-15.7%,$-931,-199.9%,"$80,236","$13,698.3",-27,"12,200",-27,399
240,Illinois Tool Works,"$12,574",-10.9%,"$2,109",-16.3%,"$15,612","$70,106.7",-11,"43,000",-11,107
241,Fidelity National Information Services,"$12,552",21.5%,$158,-47%,"$83,842","$87,336.9",62,"62,000",62,229
242,Ross Stores,"$12,531.6",-21.9%,$85.4,-94.9%,"$12,717.9","$42,750.7",-40,"93,700",-40,273
243,Peter Kiewit Sons',"$12,463",21.2%,$826,97.1%,"$6,440",-,64,"27,000",64,-
244,Equitable Holdings,"$12,415",29.4%,$-648,-,"$275,397","$14,207.5",89,"12,400",89,94
245,WESCO International,"$12,326",47.5%,$100.6,-55%,"$11,880.2","$4,340.5",134,"18,000",134,322
246,Goodyear Tire & Rubber,"$12,321",-16.4%,"$-1,254",-,"$16,506","$4,099.1",-30,"62,000",-30,343
247,Fox,"$12,303",8%,$999,-37.4%,"$21,750","$21,022.2",33,"9,000",33,102
248,Leidos Holdings,"$12,297",10.8%,$628,-5.8%,"$12,511","$13,608.8",41,"39,000",41,280
249,Consolidated Edison,"$12,246",-2.6%,"$1,101",-18%,"$62,895","$25,613",7,"14,071",7,70
250,DTE Energy,"$12,177",-3.9%,"$1,368",17%,"$45,496","$25,792.8",3,"10,600",3,154
251,Charles Schwab,"$12,109",2.7%,"$3,299",-10.9%,"$549,009","$122,691.2",20,"32,000",20,218
252,State Street,"$12,078",-8%,"$2,420",7.9%,"$314,706","$29,553.6",-8,"39,439",-8,30
253,Ameriprise Financial,"$11,958",-8.7%,"$1,534",-19%,"$165,883","$27,103.5",-8,"12,300",-8,275
254,Viatris,"$11,946",-,$-669.9,-,"$61,553","$16,862.9",-,"45,000",-,167
255,Sempra,"$11,940",-4%,"$3,932",79%,"$66,623","$40,132.8",3,"14,706",3,43
256,Farmers Insurance,"$11,869.7",-5.7%,$-116.4,-310.5%,"$17,853.3",-,-1,"10,004",-1,-
257,Bath & Body Works,"$11,846.9",-8.3%,$844.5,-,"$11,571","$17,247.5",-9,"57,350",-9,307
258,W.W. Grainger,"$11,797",2.7%,$695,-18.1%,"$6,295","$20,985.1",20,"22,450",20,74
259,Community Health Systems,"$11,789",-10.8%,$511,-,"$16,006","$1,752.4",-18,"62,500",-18,288
260,Ball,"$11,781",2.7%,$585,3.4%,"$18,252","$27,800.5",19,"21,500",19,225
261,Berry Global Group,"$11,709",31.9%,$559,38.4%,"$16,701","$8,221.1",97,"47,000",97,300
262,Kinder Morgan,"$11,700",-11.4%,$119,-94.6%,"$71,973","$37,703.1",-20,"10,524",-20,271
263,VF,"$11,688.1",-15.7%,$679.4,-46.1%,"$11,133.3","$31,305.8",-30,"48,000",-30,50
264,Baxter International,"$11,673",2.7%,"$1,102",10.1%,"$20,019","$42,656.8",18,"50,000",18,40
265,Textron,"$11,651",-14.5%,$309,-62.1%,"$15,443","$12,726",-29,"33,000",-29,159
266,LKQ,"$11,628.8",-7%,$638.4,18%,"$12,360.5","$12,801.2",-9,"44,000",-9,392
267,Keurig Dr Pepper,"$11,618",4.5%,"$1,325",5.7%,"$49,779","$48,367.8",21,"27,000",21,335
268,O'Reilly Automotive,"$11,604.5",14.3%,"$1,752.3",26%,"$11,596.6","$35,460.8",46,"70,179",46,399
269,Crown Holdings,"$11,575",-0.8%,$579,13.5%,"$16,670","$13,091.9",3,"33,264",3,393
270,Universal Health Services,"$11,558.9",1.6%,$944,15.8%,"$13,476.9","$11,350.6",11,"78,550",11,399
271,DaVita,"$11,550.6",-18.1%,$773.6,-4.6%,"$16,988.5","$11,790",-41,"67,000",-41,135
272,Xcel Energy,"$11,526",-,"$1,473",7.4%,"$53,957","$35,759",4,"11,367",4,219
273,Newmont,"$11,497",18%,"$2,829",0.9%,"$41,369","$48,282.7",55,"14,300",55,277
274,Vistra,"$11,443",-3.1%,$636,-31.5%,"$25,208","$8,512",-4,"5,365",-4,224
275,IQVIA Holdings,"$11,359",2.4%,$279,46.1%,"$24,564","$37,034.4",15,"70,000",15,254
276,eBay,"$11,351",5.1%,"$5,667",217.3%,"$19,310","$41,670.5",19,"12,700",19,113
277,Corning,"$11,303",-1.7%,$512,-46.7%,"$30,775","$33,466.3",-,"50,110",-,249
278,Quanta Services,"$11,202.7",-7.5%,$445.6,10.8%,"$8,398.3","$12,173.4",-17,"35,800",-17,399
279,HF Sinclair,"$11,183.6",-36%,$-601.4,-177.9%,"$11,506.9","$5,811.2",-95,"3,891",-95,399
280,Bed Bath & Beyond,"$11,158.6",-7.2%,$-613.8,-,"$7,790.5","$3,533.4",-15,"55,000",-15,364
281,Uber Technologies,"$11,139",-21.3%,"$-6,768",-,"$33,252","$101,438",-53,"22,800",-53,37
282,Mutual of Omaha Insurance,"$11,098.4",6.1%,$698.1,157.2%,"$47,294",-,18,"5,526",18,-
283,Conagra Brands,"$11,054.4",15.9%,$840.1,23.9%,"$22,304","$18,370.6",51,"16,500",51,289
284,PulteGroup,"$11,036.1",8.1%,"$1,406.8",38.4%,"$12,205.5","$13,869.1",25,"5,249",25,399
285,EOG Resources,"$11,032",-36.5%,$-604.6,-122.1%,"$35,804.6","$42,331.9",-99,"2,900",-99,324
286,Group 1 Automotive,"$10,851.8",-9.9%,$286.5,64.7%,"$5,089.4","$2,855.3",-22,"12,337",-22,399
287,Ally Financial,"$10,780",-7.2%,"$1,085",-36.7%,"$182,165","$16,875.6",-14,"9,500",-14,222
288,Fidelity National Financial,"$10,778",27.3%,"$1,427",34.4%,"$50,455","$11,838.9",87,"27,058",87,318
289,Nordstrom,"$10,715",-31%,$-690,-239.1%,"$9,538","$5,974.8",-84,"62,000",-84,49
290,Discovery,"$10,671",-4.2%,"$1,219",-41.1%,"$34,087","$19,355.9",-3,"9,800",-3,317
291,Tractor Supply,"$10,620.4",27.2%,$749,33.2%,"$7,049.1","$20,576.8",89,"32,000",89,251
292,CSX,"$10,583",-11.3%,"$2,765",-17%,"$39,793","$73,230.6",-25,"19,282",-25,378
293,Marriott International,"$10,571",-49.6%,$-267,-121%,"$24,701","$48,220.2",-136,"121,000",-136,31
294,FirstEnergy,"$10,435",-3.8%,"$1,079",18.3%,"$44,464","$18,871.6",-,"12,153",-,379
295,BorgWarner,"$10,165",-,$500,-33%,"$16,029","$11,081",17,"49,700",17,295
295,Edward Jones,"$10,165",6.7%,"$1,285",17.7%,"$28,320",-,41,"50,000",41,293
297,Republic Services,"$10,153.6",-1.4%,$967.2,-9.9%,"$23,434","$31,682.5",8,"35,000",8,304
298,Henry Schein,"$10,119.1",-1.8%,$403.8,-41.9%,"$7,772.5","$9,850.7",6,"19,000",6,298
299,Expeditors Intl. of Washington,"$10,116.5",23.7%,$696.1,17.9%,"$4,927.5","$18,166.7",90,"17,480",90,399
300,Entergy,"$10,113.6",-7%,"$1,388.3",11.9%,"$58,239.2","$20,000.3",-7,"13,400",-7,371
301,Advance Auto Parts,"$10,106.3",4.1%,$493,1.3%,"$11,839.6","$12,006.1",29,"54,000",29,338
302,Assurant,"$10,094.8",0.1%,$441.8,15.5%,"$44,649.9","$8,208.9",13,"13,850",13,97
303,Pacific Life,"$10,062",-15.1%,$-671,-192.6%,"$190,672",-,-34,"4,083",-34,-
304,Lam Research,"$10,044.7",4.1%,"$2,251.8",2.8%,"$14,559","$85,064.7",27,"11,300",27,227
305,Boston Scientific,"$9,913",-7.7%,$-82,-101.7%,"$30,777","$54,903",-9,"38,000",-9,59
306,Altice USA,"$9,894.6",1.4%,$436.2,213.9%,"$33,376.7","$15,393.7",21,"8,900",21,399
307,Norfolk Southern,"$9,789",-13.3%,"$2,013",-26%,"$37,962","$67,418",-24,"20,156",-24,234
308,Sonic Automotive,"$9,767",-6.6%,$-51.4,-135.7%,"$3,746","$2,038",-7,"8,100",-7,454
309,Advanced Micro Devices (AMD),"$9,763",45%,"$2,490",630.2%,"$8,962","$95,346.7",139,"12,600",139,313
310,United States Steel,"$9,741",-24.7%,"$-1,165",-,"$12,059","$7,034",-63,"23,350",-63,343
311,Markel,"$9,735.1",2.2%,$816,-54.4%,"$41,710.1","$15,699.6",24,"18,900",24,343
312,ODP,"$9,710",-8.8%,$-319,-422.2%,"$5,558","$2,317.1",-15,"37,000",-15,340
313,AES,"$9,660",-5.2%,$46,-84.8%,"$34,603","$18,180.2",-3,"8,162",-3,284
314,Molson Coors Beverage,"$9,654",-8.7%,$-949,-492.6%,"$27,331.1","$11,118.2",-16,"17,000",-16,282
315,J.B. Hunt Transport Services,"$9,636.6",5.1%,$506,-2%,"$5,928.3","$17,765.8",31,"30,309",31,343
316,KKR,"$9,629.7",5.6%,"$2,002.5",-0.1%,"$79,806.5","$42,352.6",33,"1,583",33,-
317,Hormel Foods,"$9,608.5",1.2%,$908.1,-7.2%,"$9,908.3","$25,808.3",20,"19,100",20,92
318,Public Service Enterprise Group,"$9,603",-4.7%,"$1,905",12.5%,"$50,050","$30,411.7",-1,"12,788",-1,247
319,Steel Dynamics,"$9,601.5",-8.3%,$550.8,-17.9%,"$9,265.6","$10,721.5",-20,"9,625",-20,398
320,Dick's Sporting Goods,"$9,584",9.5%,$530.3,78.3%,"$7,752.9","$6,798.8",42,"33,450",42,192
321,Mohawk Industries,"$9,552.2",-4.2%,$515.6,-30.7%,"$14,327.8","$13,505.2",-,"42,000",-,376
322,Murphy USA,"$9,504.3",-21.5%,$386.1,149.4%,"$2,685.7","$3,900.8",-60,"7,400",-60,399
323,Block,"$9,497.6",101.5%,$213.1,-43.2%,"$9,869.6","$103,220.3",252,"5,477",-,191
324,Quest Diagnostics,"$9,437",22.1%,"$1,431",66.8%,"$14,026","$17,127.6",86,"44,500",86,75
325,Newell Brands,"$9,385",-6.9%,$-770,-822.3%,"$14,700","$11,390.4",-9,"31,000",-9,104
326,Liberty Media,"$9,363",-9%,"$-1,421",-1440.6%,"$44,004","$14,919.2",-20,"7,047",-20,325
327,Huntington Ingalls Industries,"$9,361",5.2%,$696,26.8%,"$8,157","$8,295.7",30,"42,000",30,343
328,Cheniere Energy,"$9,358",-3.8%,$-85,-113.1%,"$35,697","$18,256.6",1,"1,519",1,141
329,SpartanNash,"$9,348.5",9.5%,$75.9,1222.1%,"$2,277.4",$709.3,41,"14,400",41,170
330,Alcoa,"$9,286",-11%,$-170,-,"$14,860","$6,053.6",-28,"12,900",-28,194
331,AGCO,"$9,149.7",1.2%,$427.1,241.1%,"$8,504.2","$10,815.9",19,"21,426",19,399
332,Voya Financial,"$9,133",2.1%,$-206,-,"$180,518","$7,878.5",21,"5,970",21,148
333,NRG Energy,"$9,093",-7.9%,$510,-88.5%,"$14,902","$9,232.1",-9,"4,104",-9,266
334,Interpublic Group,"$9,061",-11.4%,$351.1,-46.5%,"$18,042.7","$11,407.8",-26,"50,200",-26,-
335,Campbell Soup,"$9,050",-8.7%,"$1,628",671.6%,"$12,372","$15,232.3",-13,"14,500",-13,76
336,Southwest Airlines,"$9,048",-59.7%,"$-3,074",-233.7%,"$34,588","$36,066.8",-195,"56,537",-195,208
337,News Corp.,"$9,008",-10.6%,"$-1,269",-918.7%,"$14,261","$14,628.8",-19,"23,500",-19,399
338,Eversource Energy,"$8,904.4",4.4%,"$1,205.2",32.6%,"$46,099.6","$29,728.2",33,"9,299",33,193
339,Alleghany,"$8,896.7",-1.6%,$101.8,-88.1%,"$28,927","$8,750.3",12,"10,407",12,372
340,Air Products & Chemicals,"$8,856.3",-0.7%,"$1,886.7",7.2%,"$25,168.5","$62,254",15,"19,138",15,93
341,Auto-Owners Insurance,"$8,853.2",-11.5%,$829.4,-38.7%,"$29,755.6",-,-21,"6,329",-21,-
342,CenterPoint Energy,"$8,835",-28.2%,$-773,-197.7%,"$33,471","$12,493.3",-82,"9,541",-82,369
343,Reliance Steel & Aluminum,"$8,811.9",-19.7%,$369.1,-47.4%,"$8,106.8","$9,685.9",-52,"13,000",-52,399
344,EMCOR Group,"$8,797.1",-4.1%,$132.9,-59.1%,"$5,063.8","$6,146",-,"33,000",-,399
345,Owens & Minor,"$8,706.9",-9.8%,$29.9,-,"$3,335.6","$2,763",-13,"18,800",-13,399
346,Mosaic,"$8,681.7",-2.5%,$666.1,-,"$19,789.8","$11,983.1",10,"12,617",10,267
347,Erie Insurance Group,"$8,666",2.6%,"$1,173.1",112.9%,"$25,381.1",-,29,"5,849",29,-
348,Genworth Financial,"$8,658",-0.3%,$178,-48.1%,"$105,747","$1,679.2",16,"3,000",16,307
349,Amphenol,"$8,598.9",4.5%,"$1,203.4",4.2%,"$12,327.3","$39,526.2",37,"80,000",37,210
350,Builders FirstSource,"$8,558.9",17.6%,$313.5,41.4%,"$4,173.7","$9,572.2",75,"26,000",75,399
351,Oneok,"$8,542.2",-16%,$612.8,-52.1%,"$23,078.8","$22,542.9",-38,"2,886",-38,202
352,United Rentals,"$8,530",-8.8%,$890,-24.2%,"$17,868","$23,819",-12,"18,250",-12,233
353,Brighthouse Financial,"$8,503",29.7%,"$-1,061",-,"$247,869","$3,866.5",104,"1,400",104,399
354,Regeneron Pharmaceuticals,"$8,497.1",8.1%,"$3,513.2",66%,"$17,163.3","$50,688.4",51,"9,123",51,174
355,Eastman Chemical,"$8,473",-8.6%,$478,-37%,"$16,083","$15,033.2",-12,"14,500",-12,171
356,CommScope Holding,"$8,435.9",1.1%,$-573.4,-,"$13,576.8","$3,124.2",25,"30,000",25,235
357,Ryder System,"$8,420.1",-5.7%,$-122.3,-,"$12,932","$4,072",-3,"39,000",-3,399
358,Fifth Third Bancorp,"$8,402",-14.2%,"$1,427",-43.2%,"$204,680","$26,628.6",-33,"19,872",-33,177
359,Constellation Brands,"$8,343.5",2.8%,$-11.8,-100.3%,"$27,323.2","$44,247.5",33,"9,000",33,386
360,Insight Enterprises,"$8,340.6",7.9%,$172.6,8.3%,"$4,310.7","$3,349.5",49,"11,006",49,292
361,Global Partners,"$8,321.6",-36.4%,$102.2,185%,"$2,540.5",$726.1,-115,"2,958",-115,399
362,Univar Solutions,"$8,265",-12.5%,$52.9,-,"$6,355","$3,650.6",-23,"9,457",-23,373
363,Yum China Holdings,"$8,263",-5.8%,$784,10%,"$10,875","$24,892.3",-2,"271,000",-2,294
364,Targa Resources,"$8,260.3",-4.7%,"$-1,553.9",-,"$15,875.7","$7,259.8",1,"2,372",1,366
365,Intercontinental Exchange,"$8,244",25.9%,"$2,089",8.1%,"$126,200","$62,843.7",94,"8,890",94,297
366,Andersons,"$8,208.4",0.5%,$7.7,-57.9%,"$4,272.1",$921.9,24,"2,294",24,454
367,Raymond James Financial,"$8,168",1.8%,$818,-20.9%,"$47,482","$16,877.9",29,"14,800",29,386
368,Thor Industries,"$8,167.9",3.9%,$223,67.3%,"$5,771.5","$7,460",36,"22,250",36,374
369,Thrivent Financial for Lutherans,"$8,152.7",-5.3%,$637,-34.2%,"$110,151.7",-,-1,"3,386",-1,-
370,Hershey,"$8,149.7",2%,"$1,278.7",11.2%,"$9,131.8","$32,765.3",28,"16,040",28,69
371,Casey's General Stores,"$8,112.3",-3%,$263.8,29.4%,"$3,943.9","$7,987.6",7,"27,218",7,256
372,W.R. Berkley,"$8,098.9",2.5%,$530.7,-22.2%,"$28,606.9","$13,364.2",30,"7,495",30,130
373,Activision Blizzard,"$8,086",24.6%,"$2,197",46.2%,"$23,109","$72,052.1",90,"9,500",90,399
374,Western & Southern Financial Group,"$8,057.9",1.7%,$204.4,-16.5%,"$57,595.4",-,27,"2,729",27,-
375,American Tower,"$8,041.5",6.1%,"$1,690.6",-10.4%,"$47,233.5","$106,234.5",39,"5,618",39,367
376,American Financial Group,"$7,909",-4%,$732,-18.4%,"$73,566","$9,858.2",7,"7,300",7,399
377,Darden Restaurants,"$7,806.9",-8.3%,$-52.4,-107.3%,"$9,946.1","$18,506.6",-5,"177,895",-5,334
378,J.M. Smucker,"$7,801",-0.5%,$779.5,51.5%,"$16,970.4","$13,865.9",29,"7,300",29,164
379,Williams,"$7,719",-5.9%,$211,-75.2%,"$44,165","$28,777.6",8,"4,739",8,216
380,Intuit,"$7,679",13.2%,"$1,826",17.3%,"$10,931","$104,897.1",65,"11,950",65,55
381,Citizens Financial Group,"$7,676",-4.8%,"$1,057",-41%,"$183,349","$18,768.4",14,"17,584",14,143
382,PPL,"$7,607",-2.1%,"$1,469",-15.9%,"$48,116","$22,177.5",26,"12,318",26,240
383,NVR,"$7,566",1.9%,$901.2,2.6%,"$5,777.1","$17,318",34,"6,100",34,330
384,Westinghouse Air Brake Technologies,"$7,556.1",-7.9%,$414.4,26.8%,"$18,454.5","$14,953",4,"27,000",4,158
385,Foot Locker,"$7,548",-5.7%,$323,-34.2%,"$7,043","$5,809.4",12,"33,522",12,196
386,Cincinnati Financial,"$7,536.3",-4.9%,"$1,216.4",-39.1%,"$27,541.7","$16,601.6",14,"5,266",14,198
387,Weyerhaeuser,"$7,532",14.9%,$797,-,"$16,311","$26,655.3",70,"9,372",70,396
388,Westlake Chemical,"$7,504",-7.6%,$330,-21.6%,"$13,835","$11,350.4",3,"9,220",3,399
389,Navistar International,"$7,503",-33.3%,$-347,-257%,"$6,637","$4,390.5",-105,"12,100",-105,399
390,Magellan Health,"$7,501.5",4.8%,$382.3,583.9%,"$3,359.9","$2,421",42,"9,000",42,399
391,Booz Allen Hamilton Holding,"$7,463.8",11.3%,$482.6,15.3%,"$4,794","$11,089.5",59,"27,200",59,187
