0,1,2,3,4,5,6,7,8,9,10,11
392,Autoliv,"$7,447.4",-12.9%,$186.9,-59.5%,"$8,156.8","$8,112.8",-23,"64,716",-23,380
393,S&P Global,"$7,442",11.1%,"$2,339",10.2%,"$12,537","$85,001.6",58,"23,000",58,129
394,Global Payments,"$7,423.6",51.1%,$584.5,35.7%,"$44,201.5","$59,484.3",159,"24,000",-,399
395,Motorola Solutions,"$7,414",-6%,$949,9.3%,"$10,876","$31,785.8",8,"18,000",8,212
396,KeyCorp,"$7,337",-4.6%,"$1,343",-21.8%,"$170,336","$19,182",15,"16,826",15,99
397,Delek US Holdings,"$7,301.8",-21.5%,$-608,-295.8%,"$6,134.1","$1,609",-55,"3,532",-55,399
398,Masco,"$7,289",-11.5%,"$1,224",30.9%,"$5,777","$15,208.8",-14,"18,000",-14,-
399,Graybar Electric,"$7,265.7",-3.4%,$121.8,-15.7%,"$2,551.2",-,16,"8,200",16,-
400,WEC Energy Group,"$7,241.7",-3.7%,"$1,199.9",5.8%,"$37,028.1","$29,521.5",16,"7,273",16,312
401,Old Republic International,"$7,166",-0.7%,$558.6,-47.1%,"$22,815.2","$6,650.3",26,"9,000",26,453
402,Frontier Communications,"$7,155",-11.7%,$-402,-,"$16,795",$29.3,-9,"16,200",-9,454
403,Chewy,"$7,146.3",47.4%,$-92.5,-,"$1,740.9","$35,176.9",156,"18,500",-,454
404,PVH,"$7,132.6",-28%,"$-1,136.1",-372.3%,"$13,293.5","$7,522.7",-82,"26,500",-82,9
405,Asbury Automotive Group,"$7,131.8",-1.1%,$254.4,38%,"$3,676.3","$3,798.1",23,"7,750",23,399
406,Seaboard,"$7,126",4.2%,$283,-,"$6,399","$4,283.3",38,"13,100",38,-
407,Polaris,"$7,108.3",3.6%,$124.8,-61.5%,"$4,632.7","$8,179.3",35,"15,000",35,250
408,Dana,"$7,106",-17.6%,$-31,-113.7%,"$7,376","$3,529.4",-41,"38,200",-41,382
409,First American Financial,"$7,086.7",14.3%,$696.4,-1.6%,"$12,796","$6,216.5",67,"19,597",67,151
410,Cintas,"$7,085.1",2.8%,$876,-1%,"$7,669.9","$35,850.9",31,"40,000",31,343
411,Toll Brothers,"$7,077.7",-2%,$446.6,-24.3%,"$11,065.7","$6,984.8",15,"4,500",15,343
412,Science Applications International,"$7,056",10.6%,$209,-7.5%,"$5,723","$4,853.8",54,"26,134",54,226
413,Owens Corning,"$7,055",-1.5%,$-383,-194.6%,"$9,481","$9,662.7",18,"19,000",18,65
414,Zimmer Biomet Holdings,"$7,024.5",-12%,$-138.9,-112.3%,"$24,417.7","$33,347.3",-15,"20,000",-15,454
415,Xerox Holdings,"$7,022",-23.2%,$192,-85.8%,"$14,741","$4,821.3",-68,"24,700",-68,-
416,Arthur J. Gallagher,"$7,003.6",-2.7%,$818.8,22.4%,"$22,331.4","$24,353.4",13,"32,401",13,200
417,Avery Dennison,"$6,971.5",-1.4%,$555.9,83.1%,"$6,083.9","$15,246.5",18,"32,000",18,134
418,Sanmina,"$6,960.4",-15.5%,$139.7,-1.3%,"$3,772.7","$2,686.7",-33,"33,500",-33,342
419,Jefferies Financial Group,"$6,955.9",29.8%,$775.2,-19.6%,"$53,118.4","$7,524.6",101,"4,945",-,394
420,Beacon Roofing Supply,"$6,943.9",-2.3%,$-80.9,-,"$6,957.5","$3,631.4",14,"7,582",14,399
421,Securian Financial Group,"$6,870.4",4.1%,$243.3,-44.1%,"$68,059.3",-,34,"6,537",34,244
422,Oshkosh Corporation,"$6,856.8",-18.2%,$324.5,-44%,"$5,815.9","$8,114.5",-45,"14,400",-45,281
423,FM Global,"$6,798",0.8%,"$1,731.9",-30.1%,"$27,975.7",-,24,"5,625",24,-
424,Booking Holdings,"$6,796",-54.9%,$59,-98.8%,"$21,874","$95,434.4",-214,"20,199",-214,290
425,Williams-Sonoma,"$6,783.2",15%,$680.7,91.2%,"$4,661.4","$13,653.8",64,"16,600",64,343
426,Coty,"$6,737.9",-22.1%,"$-1,006.7",-,"$16,728.8","$6,908.8",-60,"18,260",-60,165
427,Clorox,"$6,721",8.2%,$939,14.5%,"$6,213","$24,262.6",47,"8,800",47,155
428,Pioneer Natural Resources,"$6,685",-28.3%,$-200,-125.9%,"$19,229","$34,397.3",-87,"1,853",-87,206
429,Dover,"$6,683.8",-6.3%,$683.5,0.8%,"$9,152.1","$19,727.1",4,"23,000",4,263
430,CMS Energy,"$6,680",-2.4%,$755,11%,"$29,666","$17,718.7",13,"8,493",13,197
431,Zoetis,"$6,675",6.6%,"$1,638",9.2%,"$13,609","$74,829.2",41,"11,300",41,381
432,Hanesbrands,"$6,664.4",-4.3%,$-75.6,-112.6%,"$7,698.9","$6,865",4,"61,000",4,330
433,Packaging Corp. of America,"$6,658.2",-4.4%,$461,-33.8%,"$7,433.2","$12,775",4,"15,200",4,390
434,Regions Financial,"$6,655",-1.5%,"$1,094",-30.8%,"$147,389","$19,847.5",12,"19,406",12,89
435,Graphic Packaging Holding,"$6,559.9",6.5%,$167.3,-19.1%,"$7,804.6","$4,862.4",42,"18,775",42,337
436,UGI,"$6,559",-10.4%,$532,107.7%,"$13,985","$8,552.8",-13,"11,300",-13,287
437,Sprouts Farmers Market,"$6,468.8",14.8%,$287.5,92.1%,"$2,806.4","$3,139.9",65,"33,000",-,176
438,Avantor,"$6,393.6",5.8%,$116.6,208.5%,"$9,906.5","$16,631.4",46,"12,400",46,303
439,Veritiv,"$6,345.6",-17.2%,$34.2,-,"$2,335",$679.5,-27,"6,400",-27,399
440,Rockwell Automation,"$6,329.8",-5.5%,"$1,023.4",47.1%,"$7,264.7","$30,832.2",12,"23,500",12,223
441,MasTec,"$6,321",-12%,$322.8,-17.7%,"$5,227.8","$6,953.4",-11,"18,000",-11,322
442,DCP Midstream,"$6,302",-17.4%,$-306,-1900%,"$12,957","$4,513.1",-29,"1,837",-29,-
443,Northern Trust,"$6,301.1",-8.6%,"$1,209.3",-19%,"$170,003.9","$21,854.2",-3,"20,900",-3,201
444,M&T Bank,"$6,281.2",-9.5%,"$1,353.2",-29.9%,"$142,601.1","$19,502.2",-6,"17,046",-6,252
445,Realogy Holdings,"$6,221",6%,$-360,-,"$6,934","$1,767.4",45,"9,335",45,386
446,NCR,"$6,207",-10.2%,$-79,-114%,"$8,414","$4,943.2",-7,"36,000",-7,343
447,T. Rowe Price,"$6,206.7",10.5%,"$2,372.7",11.3%,"$10,659","$39,031",57,"7,678",-,119
448,Vertex Pharmaceuticals,"$6,205.7",49.1%,"$2,711.6",130.4%,"$11,751.8","$55,862.8",178,"3,400",-,98
449,Big Lots,"$6,199.2",16.5%,$629.2,159.5%,"$4,037.3","$2,394.3",77,"23,900",-,399
450,Ralph Lauren,"$6,159.8",-2.4%,$384.3,-10.8%,"$7,279.9","$9,005.3",19,"19,300",19,87
451,Ulta Beauty,"$6,152",-16.8%,$175.8,-75.1%,"$5,090","$17,377.1",-33,"26,500",-33,399
452,Taylor Morrison Home,"$6,129.3",28.7%,$243.4,-4.4%,"$7,738","$3,969.2",115,"2,700",-,291
453,Icahn Enterprises,"$6,123",-31.9%,"$-1,653",-,"$24,987","$12,964.7",-101,"23,833",-101,-
454,Blackstone Group,"$6,101.9",-16.8%,"$1,045.4",-49%,"$26,269.3","$50,966.6",-34,"3,165",-34,243
455,O-I Glass,"$6,091",-9%,$249,-,"$8,882","$2,327.1",-2,"25,000",-2,-
456,Fortune Brands Home & Security,"$6,090.3",5.7%,$553.1,28.1%,"$7,358.7","$13,264.2",38,"27,505",38,336
457,NOV,"$6,090",-28.2%,"$-2,542",-,"$9,929","$5,326.3",-83,"27,631",-83,454
458,Ovintiv,"$6,087",-9.5%,"$-6,097",-2705.6%,"$14,469","$6,219.6",-9,"1,916",-9,339
459,Alexion Pharmaceuticals,"$6,069.9",21.6%,$603.4,-74.9%,"$18,103","$33,596.1",88,"3,837",-,329
460,Huntsman,"$6,025",-27.8%,"$1,034",84%,"$8,713","$6,390.1",-78,"9,000",-78,383
461,Equinix,"$5,998.5",7.8%,$369.8,-27.1%,"$27,006.8","$60,679.1",48,"10,013",-,319
462,ABM Industries,"$5,987.6",-7.9%,$0.3,-99.8%,"$3,776.9","$3,422.2",-,"114,000",-,85
463,Ingredion,"$5,987",-3.6%,$348,-15.7%,"$6,858","$6,034.6",12,"12,000",12,261
464,Chipotle Mexican Grill,"$5,984.6",7.1%,$355.8,1.6%,"$5,982.9","$39,987.7",42,"88,000",-,399
465,Sinclair Broadcast Group,"$5,943",40.2%,"$-2,414",-5236.2%,"$13,382","$2,167",157,"11,600",-,454
466,LPL Financial Holdings,"$5,871.6",4.4%,$472.6,-15.6%,"$6,523.6","$11,358.6",37,"4,756",-,109
467,Crown Castle International,"$5,840",1.3%,"$1,056",22.8%,"$38,768","$74,392.4",29,"4,900",29,391
468,KLA,"$5,806.4",27.1%,"$1,216.8",3.5%,"$9,280","$50,906.3",120,"10,600",-,-
469,Ameren,"$5,794",-2%,$871,5.2%,"$32,030","$20,780.2",19,"9,183",19,286
470,KBR,"$5,767",2.3%,$-72,-135.6%,"$5,705","$5,407",31,"29,000",-,343
471,Burlington Stores,"$5,764",-20.9%,$-216.5,-146.5%,"$6,781.1","$19,835.9",-47,"35,246",-47,221
472,Olin,"$5,758",-5.8%,$-969.9,-,"$8,270.9","$6,024.1",9,"8,000",9,253
473,CACI International,"$5,720",14.7%,$321.5,21%,"$5,542.5","$6,223.5",76,"22,900",-,399
474,Post Holdings,"$5,698.7",0.3%,$0.8,-99.4%,"$12,146.7","$6,804.9",25,"10,200",25,255
475,Academy Sports and Outdoors,"$5,689.2",17.8%,$308.8,157.2%,"$4,384.5","$2,459.2",-,"16,500",-,161
476,Arconic,"$5,675",-,$-109,-,"$6,314","$2,792.7",-,"13,400",-,269
477,Celanese,"$5,655",-10.2%,"$1,985",133%,"$10,909","$17,104.5",-7,"7,658",-7,316
478,Yum Brands,"$5,652",1%,$904,-30.1%,"$5,852","$32,460",27,"38,000",-,116
479,Fastenal,"$5,647.3",5.9%,$859.1,8.6%,"$3,964.7","$28,877.9",46,"20,365",-,399
480,Nasdaq,"$5,627",32%,$933,20.5%,"$17,979","$24,300.8",140,"4,830",-,95
481,Analog Devices,"$5,603.1",-6.5%,"$1,220.8",-10.4%,"$21,468.6","$57,208",6,"15,900",6,144
482,McCormick,"$5,601.3",4.7%,$747.4,6.4%,"$12,089.7","$23,808.9",41,"13,000",-,100
483,Carvana,"$5,586.6",41.8%,$-171.1,-,"$3,034.5","$45,475.4",168,"10,400",-,343
484,Franklin Resources,"$5,566.5",-3.6%,$798.9,-33.2%,"$20,220.9","$14,960",9,"11,800",9,118
485,Electronic Arts,"$5,537",11.9%,"$3,039",198.2%,"$11,112","$38,935.9",65,"9,800",-,307
486,MDU Resources Group,"$5,532.8",3.7%,$390.2,16.3%,"$8,053.4","$6,359.8",38,"12,994",-,397
487,Select Medical Holdings,"$5,531.7",1.4%,$259,74.5%,"$7,655.4","$4,598",28,"42,350",-,399
488,Roper Technologies,"$5,527.1",3%,$949.7,-46.3%,"$24,024.8","$42,326.3",30,"18,400",-,399
489,RPM International,"$5,507",-1%,$304.4,14.2%,"$5,631","$11,949.9",19,"14,621",-,394
490,Cerner,"$5,505.8",-3.3%,$780.1,47.3%,"$7,521.1","$22,016.4",8,"26,400",8,330
491,Patterson,"$5,490",-1.5%,$-588.4,-803.6%,"$2,715.4","$3,087.5",16,"7,800",-,270
492,Commercial Metals,"$5,476.5",-6%,$279.5,41.1%,"$4,081.7","$3,716.5",-1,"11,297",-1,399
493,Boise Cascade,"$5,474.8",17.9%,$175,116.2%,"$1,965.7","$2,353.1",86,"6,040",-,375
494,Hasbro,"$5,465.4",15.8%,$222.5,-57.2%,"$10,818.4","$13,202.2",80,"6,822",-,72
495,A-Mark Precious Metals,"$5,461.1",14.2%,$30.5,1271.2%,$758,$360.2,70,218,-,399
496,Camping World Holdings,"$5,446.6",11.3%,$122.3,-,"$3,256.4","$3,452.5",59,"11,427",-,399
497,NetApp,"$5,412",-11.9%,$819,-29.9%,"$7,522","$16,176.4",-19,"10,800",-19,265
498,Avis Budget Group,"$5,402",-41.1%,$-684,-326.5%,"$17,538","$5,067.6",-153,"17,500",-153,33
499,R.R. Donnelley & Sons,"$5,398.8",-14%,$98.5,-,"$3,130.9",$289.9,-28,"33,000",-28,454
500,Moody's,"$5,371",11.2%,"$1,778",25%,"$12,409","$55,884.8",61,"11,490",-,110
501,Cleveland-Cliffs,"$5,354",169.1%,$-122,-141.7%,"$16,771","$10,033",-,"25,000",-,-
502,Agilent Technologies,"$5,339",3.4%,$719,-32.9%,"$9,627","$38,739.2",35,"16,400",-,-
503,Tutor Perini,"$5,318.8",19.5%,$108.4,-,"$5,045.6",$964.8,97,"8,700",-,-
504,ADT,"$5,314.8",3.7%,$-632.2,-,"$16,116.9","$6,893.6",37,"20,500",-,-
505,Microchip Technology,"$5,274.2",-1.4%,$570.6,60.3%,"$17,426.1","$41,794.8",17,"18,000",-,-
506,Michaels,"$5,271.1",3.9%,$294.9,8.2%,"$4,528.4","$3,108",38,"28,000",-,-
507,Howmet Aerospace,"$5,259",-62.9%,$261,-44.5%,"$11,443","$13,932",-281,"19,700",-,-
508,Hertz Global Holdings,"$5,258",-46.2%,"$-1,714",-,"$16,908",$268.7,-182,"24,000",-,-
509,ON Semiconductor,"$5,255",-4.8%,$234.2,10.6%,"$8,668","$17,138.4",3,"32,750",-,-
510,Huntington Bancshares,"$5,238",-7.4%,$817,-42.1%,"$123,038","$16,071.9",-10,"15,578",-,-
511,Sonoco Products,"$5,237.4",-2.5%,$207.5,-28.9%,"$5,277.3","$6,367.8",6,"20,000",-,-
512,Telephone & Data Systems,"$5,225",0.9%,$226,86.8%,"$12,525","$2,625.8",24,"9,200",-,-
513,Chesapeake Energy,"$5,210",-38.6%,-,-,"$6,584","$4,248.2",-140,"1,300",-,-
514,Kemper,"$5,205.7",3.3%,$409.9,-22.8%,"$14,341.9","$5,229.2",31,"9,500",-,-
515,Expedia Group,"$5,199",-56.9%,"$-2,612",-562.3%,"$18,690","$24,762",-252,"19,100",-,-
516,TransDigm Group,"$5,182",-6.1%,$699,-21.4%,"$18,395","$32,152.7",-3,"14,200",-,-
517,MGM Resorts International,"$5,162.1",-60%,"$-1,032.7",-150.4%,"$36,494.9","$18,805.2",-268,"48,500",-,-
518,UFP Industries,"$5,154",16.7%,$246.8,37.4%,"$2,404.9","$4,683.3",88,"12,000",-,-
519,Robert Half International,"$5,109",-15.9%,$306.3,-32.6%,"$2,557.4","$8,831.7",-37,"13,000",-,-
520,Devon Energy,"$5,091",-30.9%,"$-2,680",-,"$9,912","$14,707.2",-101,"1,400",-,-
521,GameStop,"$5,089.8",-21.3%,$-215.3,-,"$2,472.6","$13,275.2",-57,"22,000",-,-
522,International Flavors & Fragrances,"$5,084.2",-1.1%,$363.2,-20.3%,"$13,555.7","$34,741.5",18,"13,700",-,-
523,Resideo Technologies,"$5,071",1.7%,$37,2.8%,"$5,610","$4,043.7",25,"14,700",-,-
524,Watsco,"$5,054.9",6%,$269.6,9.6%,"$2,484.3","$10,068.2",42,"5,800",-,-
525,Amkor Technology,"$5,050.6",24.6%,$338.1,179.7%,"$5,022.3","$5,769.6",114,"29,050",-,-
526,Coca-Cola Consolidated,"$5,007.4",3.7%,$172.5,1416.4%,"$3,222.5","$2,706.9",36,"14,900",-,-
527,Chemours,"$4,969",-10.1%,$219,-,"$7,082","$4,610.6",-16,"6,500",-,-
528,Tapestry,"$4,961.4",-17.7%,$-652.1,-201.4%,"$7,924.2","$11,449.7",-43,"14,850",-,-
529,UWM Holdings,"$4,938.6",286.3%,"$3,382.5",715%,"$11,493.5","$12,729",-,"7,500",-,-
530,Silgan Holdings,"$4,921.9",9.6%,$308.7,59.3%,"$6,511.6","$4,625.7",65,"15,610",-,-
531,Petco Health and Wellness,"$4,920.2",11%,$-26.5,-,"$6,075.7","$6,692.4",-,"27,081",-,-
532,Evergy,"$4,913.4",-4.6%,$618.3,-7.7%,"$27,114.8","$13,512.9",7,"5,133",-,-
533,Ingersoll Rand,"$4,910.2",100.3%,$-33.3,-120.9%,"$16,058.6","$20,607.4",348,"15,900",-,-
534,Sealed Air,"$4,903.2",2.3%,$502.9,91.2%,"$6,083.8","$7,098.4",30,"16,500",-,-
535,Church & Dwight,"$4,895.8",12.3%,$785.9,27.6%,"$7,414.5","$21,408.4",76,"5,100",-,-
536,OneMain Holdings,"$4,894",3.1%,$730,-14.6%,"$22,471","$7,217.2",34,"8,300",-,-
537,CME Group,"$4,883.6",0.3%,"$2,105.2",-0.5%,"$124,659.6","$73,330",21,"4,370",-,-
538,Xylem,"$4,876",-7.1%,$254,-36.7%,"$8,750","$18,932.7",-8,"16,150",-,-
539,Vulcan Materials,"$4,856.8",-1.5%,$584.5,-5.4%,"$11,686.9","$22,387",12,"8,847",-,-
540,TravelCenters of America,"$4,846",-20.8%,$-13.9,-141.7%,"$3,443.9",$395.3,-60,"16,374",-,-
541,Western Union,"$4,835",-8.6%,$744.3,-29.7%,"$9,496.3","$10,133.3",-13,"11,000",-,-
542,Hanover Insurance Group,"$4,827.3",-1.4%,$358.7,-15.6%,"$13,443.7","$4,709.8",12,"4,300",-,-
543,Hess,"$4,804",-26.2%,"$-3,093",-,"$18,821","$21,722.4",-82,"1,621",-,-
544,Globe Life,"$4,737.9",4.6%,$731.8,-3.8%,"$29,046.7","$11,203.5",48,"3,261",-,-
545,Rush Enterprises,"$4,735.9",-18.5%,$114.9,-18.9%,"$2,985.4","$2,685.6",-53,"6,307",-,-
546,Martin Marietta Materials,"$4,729.9",-0.2%,$721,17.8%,"$10,580.8","$20,917.1",26,"8,700",-,-
547,American Axle & Manufacturing,"$4,710.8",-27.9%,$-561.3,-,"$5,916.3","$1,100.4",-87,"20,000",-,-
548,Windstream Holdings II,"$4,688.9",-8.3%,-,-,"$9,421.1",-,-5,"11,945",-,-
549,NiSource,"$4,681.7",-10.1%,$-17.6,-104.6%,"$22,040.5","$9,447.7",-16,"7,345",-,-
550,PPD,"$4,681.5",16.1%,$153.7,221.4%,"$6,293.8","$13,260.2",91,"26,000",-,-
551,Knight-Swift Transportation Holdings,"$4,673.9",-3.5%,$410,32.6%,"$8,468","$7,966.1",9,"22,800",-,-
552,SS&C Technologies Holdings,"$4,667.9",0.8%,$625.2,42.6%,"$15,923.6","$18,005.2",28,"24,600",-,-
553,Domtar,"$4,647",-11%,$-127,-251.2%,"$4,856","$1,856.2",-21,"6,600",-,-
554,Encompass Health,"$4,644.4",0.9%,$284.2,-20.8%,"$6,445.9","$8,129.9",29,"35,536",-,-
555,FMC,"$4,642.1",-0.4%,$551.5,15.5%,"$10,186.4","$14,325",23,"6,400",-,-
556,Fortive,"$4,634.4",-36.7%,"$1,613.3",118.3%,"$16,051.5","$23,881.5",-134,"17,000",-,-
557,Cornerstone Building Brands,"$4,617.4",-5.6%,$-482.8,-,"$5,478.5","$1,757.4",-1,"20,230",-,-
558,Skechers U.S.A.,"$4,613.4",-12%,$98.6,-71.6%,"$5,812.4","$6,579.6",-27,"8,800",-,-
559,Ingles Markets,"$4,610.6",9.7%,$178.6,118.9%,"$1,899.3","$1,245.3",64,"18,765",-,-
560,Simon Property Group,"$4,607.5",-19.9%,"$1,112.6",-47.1%,"$34,786.8","$37,338.1",-63,"2,850",-,-
561,Welltower,"$4,606",-10.1%,$978.8,-20.6%,"$32,483.6","$29,897.1",-19,423,-,-
562,Monster Beverage,"$4,598.6",9.5%,"$1,409.6",27.2%,"$6,202.7","$48,108",62,"3,340",-,-
563,Mattel,"$4,583.7",1.8%,$126.6,-,"$5,521.1","$6,935.5",30,"32,100",-,-
564,TreeHouse Foods,"$4,570.5",-7.2%,$13.8,-,"$5,485.7","$2,921.2",-12,"10,900",-,-
565,Schneider National,"$4,552.8",-4.1%,$211.7,44%,"$3,516.2","$4,461",6,"15,225",-,-
566,Ametek,"$4,540",-12%,$872.4,1.3%,"$10,357.5","$29,480.1",-28,"16,500",-,-
567,PennyMac Financial Services,"$4,536",99.5%,"$1,646.9",319.1%,"$31,597.8","$4,630.4",-,"6,632",-,-
568,Broadridge Financial Solutions,"$4,529",3.8%,$462.5,-4.1%,"$4,889.8","$17,728.8",42,"12,000",-,-
569,Bread Financial Holdings,"$4,521.4",-31.3%,$213.7,-23.1%,"$22,547.1","$5,570.3",-113,"8,000",-,-
570,ServiceNow,"$4,519.5",30.6%,$118.5,-81.1%,"$8,715.1","$98,071.6",133,"13,096",-,-
571,Kelly Services,"$4,516",-15.7%,$-72,-164.1%,"$2,561.9",$875.4,-50,"7,100",-,-
572,Greif,"$4,515",-1.7%,$108.8,-36.4%,"$5,510.9","$2,771.7",12,"16,000",-,-
573,Yellow,"$4,513.7",-7.3%,$-53.5,-,"$2,185.8",$449.9,-16,"30,000",-,-
574,First Republic Bank,"$4,506.9",8.4%,"$1,064.2",14.4%,"$142,502.1","$29,390",53,"5,483",-,-
575,Perspecta,"$4,504",-,$-676,-,"$5,405","$4,679.1",-,"14,000",-,-
576,Nexstar Media Group,"$4,501.3",48.1%,$811.4,252.4%,"$13,404.3","$6,092.5",199,"11,749",-,-
577,Meritage Homes,"$4,501.2",22.8%,$423.5,69.6%,"$3,864.4","$3,448.1",96,"1,570",-,-
578,Under Armour,"$4,474.7",-15%,$-549.2,-696%,"$5,030.6","$9,161.9",-49,"11,800",-,-
579,Warner Music Group,"$4,463",-0.3%,$-475,-285.5%,"$6,410","$17,657.7",19,"5,500",-,-
580,Levi Strauss,"$4,452.6",-22.7%,$-127.1,-132.2%,"$5,641.2","$9,559.8",-85,"14,800",-,-
581,Zebra Technologies,"$4,448",-0.8%,$504,-7.4%,"$5,375","$25,941.3",15,"8,800",-,-
582,Juniper Networks,"$4,445.1",-,$257.8,-25.3%,"$9,378.3","$8,285.1",19,"9,950",-,-
583,loanDepot,"$4,443.6",202.8%,"$2,013.1",5748.7%,"$10,893.2","$6,089.1",-,"11,763",-,-
584,Prologis,"$4,438.7",33.3%,"$1,481.8",-5.8%,"$56,065","$78,412.9",143,"1,945",-,-
585,Dillard's,"$4,433.2",-30.1%,$-71.7,-164.5%,"$3,092.5","$2,123.7",-117,"24,000",-,-
586,Syneos Health,"$4,415.8",-5.6%,$192.8,46.9%,"$8,063.3","$7,905.1",-9,"24,386",-,-
587,Lululemon Athletica,"$4,401.9",10.6%,$588.9,-8.8%,"$4,185.2","$39,985.1",-,"25,000",-,-
588,Flowers Foods,"$4,388",6.4%,$152.3,-7.4%,"$3,323","$5,038.5",43,"9,200",-,-
589,Edwards Lifesciences,"$4,386.3",0.9%,$823.4,-21.3%,"$7,237.1","$52,027.1",24,"14,900",-,-
590,Vertiv Holdings,"$4,370.6",-1.4%,$-183.6,-,"$5,073.8","$7,028.8",13,"20,972",-,-
591,Intuitive Surgical,"$4,358.4",-2.7%,"$1,060.6",-23.1%,"$11,168.9","$87,474.3",6,"8,081",-,-
592,Brunswick,"$4,347.5",-4.6%,$372.7,-,"$3,770.6","$7,436.2",-2,"14,382",-,-
593,Covetrus,"$4,339",-,$-19,-,"$3,496","$4,084.1",-,"5,466",-,-
594,Workday,"$4,318",19%,$-282.4,-,"$8,718.4","$60,368.5",82,"12,500",-,-
